sale_id,timestamp,product,quantity,price
4815,2022-03-07 22:55:00,Chardonnay,1,87.99
4816,2022-01-12 15:52:00,Chardonnay,1,58.5
4817,2022-01-13 16:41:00,Cabernet,3,45.08
4818,2022-01-09 19:13:00,Pinot Noir,5,77.92
4819,2022-01-08 14:18:00,Cabernet,4,52.65
4820,2022-02-09 15:07:00,Pinot Noir,5,36.62
4821,2022-01-11 06:01:00,Chardonnay,3,60.6
4822,2022-01-02 01:01:00,Merlot,2,12.94
4823,2022-01-28 13:25:00,Chardonnay,4,79.09
4824,2022-01-04 22:36:00,Pinot Noir,1,37.61
4825,2022-02-27 01:59:00,Chardonnay,2,20.12
4826,2022-01-17 16:15:00,Bootleg Red,1,80.88
4827,2022-02-21 10:22:00,Chardonnay,4,95.08
4828,2022-03-10 03:21:00,Pinot Noir,5,14.15
4829,2022-02-03 15:59:00,Bootleg Red,4,71.88
4830,2022-02-02 07:17:00,Merlot,3,38.52
4831,2022-01-03 20:46:00,Pinot Noir,5,52.01
4832,2022-01-09 19:11:00,Chardonnay,4,40.89
4833,2022-02-27 14:43:00,Cabernet,2,59.82
4834,2022-02-26 23:40:00,Chardonnay,3,84.38
4835,2022-01-04 07:57:00,Bootleg Red,2,31.69
4836,2022-01-13 10:17:00,Merlot,1,47.38
4837,2022-03-02 20:26:00,Merlot,4,80.02
4838,2022-01-17 01:34:00,Chardonnay,5,20.69
4839,2022-01-27 02:55:00,Cabernet,4,49.3
4840,2022-03-03 02:38:00,Cabernet,2,52.37
4841,2022-01-10 11:53:00,Merlot,3,81.41
4842,2022-03-10 03:25:00,Cabernet,5,52.6
4843,2022-01-02 21:05:00,Pinot Noir,3,28.38
4844,2022-02-07 02:25:00,Bootleg Red,2,29.98
4845,2022-02-21 09:55:00,Merlot,2,16.89
4846,2022-03-01 06:55:00,Pinot Noir,4,15.94
4847,2022-01-03 21:56:00,Pinot Noir,3,23.59
4848,2022-02-14 17:23:00,Chardonnay,5,68.36
4849,2022-01-05 07:54:00,Cabernet,2,81.22
4850,2022-03-06 03:54:00,Pinot Noir,4,16.98
4851,2022-01-11 02:50:00,Cabernet,4,78.81
4852,2022-02-17 17:20:00,Cabernet,2,24.69
4853,2022-02-16 14:31:00,Pinot Noir,3,18.03
4854,2022-02-04 05:14:00,Merlot,5,41.31
4855,2022-01-31 01:17:00,Chardonnay,1,50.24
4856,2022-02-12 03:33:00,Bootleg Red,5,67.62
4857,2022-02-12 15:44:00,Chardonnay,4,72.64
4858,2022-02-04 19:36:00,Chardonnay,4,70.08
4859,2022-03-03 08:11:00,Pinot Noir,4,49.89
4860,2022-01-09 20:03:00,Pinot Noir,3,40.25
4861,2022-01-23 20:47:00,Pinot Noir,5,59.02
4862,2022-02-20 13:00:00,Pinot Noir,2,18.12
4863,2022-03-01 13:02:00,Pinot Noir,2,14.23
4864,2022-02-25 03:56:00,Pinot Noir,1,57.77
4865,2022-01-11 01:25:00,Chardonnay,4,26.71
4866,2022-02-27 15:22:00,Pinot Noir,1,49.21
4867,2022-03-01 02:51:00,Chardonnay,5,30.54
4868,2022-01-28 17:38:00,Cabernet,5,57.44
4869,2022-01-14 07:20:00,Pinot Noir,2,69.66
4870,2022-03-06 06:26:00,Cabernet,2,16.72
4871,2022-02-12 03:06:00,Chardonnay,4,19.44
4872,2022-02-09 18:04:00,Merlot,5,37.98
4873,2022-03-09 11:49:00,Bootleg Red,2,87.42
4874,2022-03-08 20:42:00,Chardonnay,4,97.3
4875,2022-01-25 09:37:00,Chardonnay,1,85.3
4876,2022-02-26 02:51:00,Pinot Noir,4,27.11
4877,2022-03-11 01:39:00,Chardonnay,3,41.02
4878,2022-01-04 16:27:00,Pinot Noir,4,11.68
4879,2022-03-01 00:41:00,Bootleg Red,5,44.89
4880,2022-02-13 11:31:00,Cabernet,5,45.82
4881,2022-01-27 21:27:00,Pinot Noir,4,89.49
4882,2022-02-06 10:50:00,Pinot Noir,2,22.24
4883,2022-03-03 16:04:00,Chardonnay,5,78.57
4884,2022-01-25 00:39:00,Cabernet,3,12.44
4885,2022-01-31 14:24:00,Merlot,4,18.69
4886,2022-01-04 22:29:00,Chardonnay,5,66.01
4887,2022-01-23 10:54:00,Chardonnay,1,55.73
4888,2022-02-23 19:35:00,Pinot Noir,5,58.12
4889,2022-02-18 15:50:00,Bootleg Red,1,99.05
4890,2022-01-10 15:42:00,Cabernet,1,31.42
4891,2022-02-28 01:00:00,Cabernet,1,92.2
4892,2022-01-09 00:08:00,Merlot,3,79.72
4893,2022-01-15 07:35:00,Pinot Noir,2,25.59
4894,2022-01-29 14:08:00,Bootleg Red,4,17.07
4895,2022-02-16 07:55:00,Pinot Noir,3,98.1
4896,2022-02-28 04:48:00,Chardonnay,2,72.11
4897,2022-02-23 02:06:00,Pinot Noir,4,89.06
4898,2022-02-13 08:15:00,Merlot,5,29.47
4899,2022-01-10 16:36:00,Chardonnay,3,73.97
4900,2022-01-22 00:18:00,Merlot,5,81.67
4901,2022-02-26 10:36:00,Bootleg Red,4,29.31
4902,2022-01-13 18:44:00,Chardonnay,3,17.99
4903,2022-02-27 12:27:00,Merlot,3,15.53
4904,2022-01-10 23:37:00,Cabernet,1,34.58
4905,2022-03-05 01:52:00,Merlot,4,25.77
4906,2022-02-05 22:22:00,Chardonnay,3,53.2
4907,2022-01-08 20:40:00,Merlot,3,48.41
4908,2022-02-01 06:26:00,Chardonnay,2,76.68
4909,2022-03-04 09:22:00,Chardonnay,1,92.79
4910,2022-02-24 12:58:00,Pinot Noir,1,66.74
4911,2022-02-04 02:55:00,Merlot,5,26.0
4912,2022-02-28 15:31:00,Merlot,4,89.09
4913,2022-03-10 11:59:00,Cabernet,2,97.63
4914,2022-02-17 04:29:00,Chardonnay,2,46.54
4915,2022-01-28 23:06:00,Chardonnay,2,47.33
4916,2022-03-09 05:17:00,Merlot,1,90.38
4917,2022-01-06 06:13:00,Merlot,1,95.43
4918,2022-02-06 23:03:00,Cabernet,3,74.55
4919,2022-02-27 11:25:00,Chardonnay,1,78.46
4920,2022-01-13 17:36:00,Pinot Noir,2,68.94
4921,2022-02-28 09:23:00,Merlot,3,57.23
4922,2022-01-16 23:24:00,Merlot,5,83.4
4923,2022-01-04 06:09:00,Bootleg Red,3,53.6
4924,2022-02-25 23:27:00,Pinot Noir,3,76.61
4925,2022-02-08 15:45:00,Cabernet,4,13.11
4926,2022-01-31 19:43:00,Bootleg Red,4,87.42
4927,2022-01-05 05:51:00,Merlot,4,32.11
4928,2022-02-19 12:04:00,Pinot Noir,2,40.05
4929,2022-01-26 21:17:00,Chardonnay,1,33.93
4930,2022-02-07 12:51:00,Merlot,4,61.05
4931,2022-01-01 05:51:00,Chardonnay,3,62.88
4932,2022-02-19 11:53:00,Pinot Noir,2,59.53
4933,2022-01-15 18:37:00,Pinot Noir,4,70.2
4934,2022-01-09 14:47:00,Cabernet,1,59.67
4935,2022-03-05 10:13:00,Cabernet,3,90.28
4936,2022-02-25 01:24:00,Cabernet,3,88.65
4937,2022-02-16 08:59:00,Pinot Noir,3,56.84
4938,2022-01-12 15:49:00,Bootleg Red,2,99.71
4939,2022-01-14 00:25:00,Chardonnay,4,15.26
4940,2022-02-08 06:12:00,Chardonnay,2,60.25
4941,2022-02-10 10:25:00,Chardonnay,3,74.94
4942,2022-01-29 09:34:00,Bootleg Red,4,92.83
4943,2022-01-04 00:19:00,Merlot,2,34.55
4944,2022-01-19 02:51:00,Bootleg Red,4,26.79
4945,2022-01-09 12:19:00,Chardonnay,5,94.49
4946,2022-01-08 15:20:00,Cabernet,1,38.54
4947,2022-03-02 12:50:00,Pinot Noir,1,78.4
4948,2022-02-19 09:57:00,Bootleg Red,1,85.33
4949,2022-02-12 06:09:00,Pinot Noir,4,50.96
4950,2022-02-03 21:11:00,Cabernet,5,69.57
4951,2022-02-07 04:09:00,Bootleg Red,4,25.32
4952,2022-01-24 02:00:00,Bootleg Red,4,50.87
4953,2022-01-16 09:10:00,Merlot,2,16.17
4954,2022-01-29 16:28:00,Bootleg Red,3,10.13
4955,2022-02-14 07:34:00,Merlot,3,72.12
4956,2022-01-09 16:02:00,Bootleg Red,2,83.38
4957,2022-02-18 00:45:00,Cabernet,2,29.28
4958,2022-01-19 04:08:00,Cabernet,2,53.83
4959,2022-02-08 06:22:00,Chardonnay,1,89.82
4960,2022-01-24 10:22:00,Cabernet,3,82.69
4961,2022-02-26 21:07:00,Chardonnay,5,46.71
4962,2022-02-10 19:48:00,Cabernet,3,76.37
4963,2022-02-08 19:39:00,Pinot Noir,1,48.33
4964,2022-01-27 07:07:00,Bootleg Red,2,48.88
4965,2022-02-26 04:55:00,Cabernet,3,41.06
4966,2022-01-29 09:00:00,Pinot Noir,4,55.5
4967,2022-02-09 02:29:00,Chardonnay,4,14.99
4968,2022-02-27 06:59:00,Pinot Noir,3,14.32
4969,2022-03-10 18:38:00,Merlot,4,97.47
4970,2022-02-03 06:15:00,Chardonnay,4,73.04
4971,2022-01-18 07:51:00,Pinot Noir,5,86.97
4972,2022-02-09 10:42:00,Bootleg Red,3,16.82
4973,2022-02-16 19:54:00,Pinot Noir,3,52.08
4974,2022-01-04 05:07:00,Chardonnay,5,40.03
4975,2022-01-11 18:02:00,Chardonnay,5,20.44
4976,2022-02-04 00:32:00,Pinot Noir,2,39.22
4977,2022-01-14 22:53:00,Bootleg Red,1,49.8
4978,2022-02-23 02:38:00,Pinot Noir,4,59.52
4979,2022-01-22 10:59:00,Chardonnay,2,84.87
4980,2022-02-24 19:59:00,Chardonnay,2,45.03
4981,2022-02-01 20:44:00,Merlot,4,48.98
4982,2022-03-07 08:14:00,Pinot Noir,2,28.04
4983,2022-01-02 08:41:00,Chardonnay,2,58.22
4984,2022-01-07 08:21:00,Cabernet,2,56.77
4985,2022-01-17 21:54:00,Cabernet,4,67.0
4986,2022-01-23 20:19:00,Bootleg Red,5,28.7
4987,2022-02-02 04:05:00,Chardonnay,4,52.64
4988,2022-03-01 23:15:00,Pinot Noir,1,33.64
4989,2022-03-07 09:40:00,Cabernet,3,58.23
4990,2022-02-26 17:22:00,Merlot,4,80.2
4991,2022-02-21 01:05:00,Merlot,1,82.5
4992,2022-03-08 13:53:00,Merlot,2,37.86
4993,2022-02-28 12:11:00,Chardonnay,4,10.99
4994,2022-02-22 02:17:00,Pinot Noir,5,73.29
4995,2022-01-22 23:02:00,Cabernet,4,92.01
4996,2022-01-20 12:28:00,Cabernet,5,22.32
4997,2022-01-04 09:12:00,Pinot Noir,5,78.1
4998,2022-02-16 15:48:00,Chardonnay,2,81.17
4999,2022-02-08 07:50:00,Merlot,5,23.93
5000,2022-01-31 14:04:00,Chardonnay,3,34.76
5001,2022-01-04 01:32:00,Merlot,2,68.84
5002,2022-01-25 20:30:00,Chardonnay,5,53.02
5003,2022-01-18 15:29:00,Chardonnay,3,58.35
5004,2022-03-10 10:29:00,Chardonnay,2,20.55
5005,2022-01-14 09:53:00,Merlot,2,14.97
5006,2022-02-09 17:59:00,Cabernet,2,62.06
5007,2022-02-19 21:49:00,Pinot Noir,1,16.12
5008,2022-02-06 10:11:00,Chardonnay,4,74.53
5009,2022-01-03 19:33:00,Cabernet,1,58.48
5010,2022-03-06 18:44:00,Chardonnay,4,17.66
5011,2022-02-21 23:49:00,Cabernet,2,39.56
5012,2022-02-14 15:01:00,Cabernet,2,12.77
5013,2022-02-18 19:40:00,Cabernet,2,50.68
5014,2022-03-07 04:28:00,Bootleg Red,1,21.06
5015,2022-01-20 20:45:00,Cabernet,3,60.55
5016,2022-01-11 20:07:00,Chardonnay,2,17.77
5017,2022-02-08 07:57:00,Chardonnay,4,59.87
5018,2022-01-14 15:54:00,Cabernet,2,40.07
5019,2022-01-23 14:24:00,Cabernet,4,84.47
5020,2022-01-19 08:25:00,Bootleg Red,2,10.08
5021,2022-02-08 04:21:00,Chardonnay,1,64.33
5022,2022-01-30 08:56:00,Bootleg Red,3,74.95
5023,2022-02-07 21:10:00,Chardonnay,3,41.87
5024,2022-02-26 00:26:00,Bootleg Red,5,75.05
5025,2022-01-13 22:31:00,Cabernet,2,85.69
5026,2022-01-06 04:22:00,Merlot,2,43.16
5027,2022-01-16 00:42:00,Cabernet,3,17.18
5028,2022-01-13 11:43:00,Cabernet,3,28.86
5029,2022-01-18 23:01:00,Merlot,3,35.5
5030,2022-03-03 10:59:00,Chardonnay,1,32.66
5031,2022-02-16 07:53:00,Pinot Noir,5,84.88
5032,2022-01-05 04:53:00,Bootleg Red,3,33.51
5033,2022-01-04 11:07:00,Chardonnay,1,60.37
5034,2022-02-16 15:28:00,Chardonnay,3,57.39
5035,2022-02-22 06:07:00,Chardonnay,1,62.98
5036,2022-02-04 18:57:00,Cabernet,1,88.7
5037,2022-02-27 14:23:00,Bootleg Red,4,76.83
5038,2022-01-17 16:29:00,Merlot,3,54.9
5039,2022-01-05 00:10:00,Cabernet,3,82.51
5040,2022-02-20 10:30:00,Merlot,1,27.42
5041,2022-01-17 06:55:00,Merlot,4,54.84
5042,2022-03-03 03:47:00,Cabernet,2,84.92
5043,2022-02-14 03:23:00,Pinot Noir,1,39.75
5044,2022-01-05 03:03:00,Bootleg Red,5,98.59
5045,2022-01-17 22:47:00,Chardonnay,5,42.26
5046,2022-02-14 17:37:00,Pinot Noir,4,71.95
5047,2022-03-08 18:07:00,Bootleg Red,5,66.36
5048,2022-02-13 15:57:00,Cabernet,2,91.82
5049,2022-01-09 00:33:00,Merlot,1,24.76
5050,2022-02-01 18:26:00,Cabernet,5,43.02
5051,2022-03-10 04:27:00,Cabernet,1,36.2
5052,2022-03-04 09:02:00,Chardonnay,4,96.29
5053,2022-02-04 21:19:00,Pinot Noir,3,19.81
5054,2022-01-03 01:14:00,Chardonnay,4,31.52
5055,2022-02-13 15:23:00,Cabernet,2,45.81
5056,2022-02-21 15:30:00,Chardonnay,2,77.67
5057,2022-02-19 19:51:00,Cabernet,2,91.09
5058,2022-02-04 18:16:00,Pinot Noir,1,11.4
5059,2022-01-02 19:43:00,Cabernet,1,44.33
5060,2022-01-15 22:12:00,Bootleg Red,3,18.52
5061,2022-01-16 22:38:00,Cabernet,2,68.56
5062,2022-03-10 02:12:00,Cabernet,3,89.37
5063,2022-03-06 19:26:00,Merlot,2,59.56
5064,2022-02-21 04:00:00,Chardonnay,3,92.82
5065,2022-01-25 15:16:00,Merlot,2,10.65
5066,2022-01-30 23:01:00,Cabernet,5,69.06
5067,2022-02-18 22:47:00,Bootleg Red,5,66.08
5068,2022-01-03 17:14:00,Merlot,3,72.17
5069,2022-01-14 10:49:00,Chardonnay,1,51.49
5070,2022-01-30 23:07:00,Cabernet,3,49.33
5071,2022-01-13 22:36:00,Merlot,3,29.71
5072,2022-01-14 00:40:00,Chardonnay,3,67.67
5073,2022-02-26 00:48:00,Bootleg Red,2,74.23
5074,2022-01-17 00:44:00,Pinot Noir,2,71.44
5075,2022-03-01 14:12:00,Merlot,1,56.29
5076,2022-03-07 10:27:00,Cabernet,5,36.81
5077,2022-02-22 07:21:00,Bootleg Red,1,22.23
5078,2022-01-05 03:31:00,Pinot Noir,5,96.93
5079,2022-01-07 11:35:00,Pinot Noir,1,37.99
5080,2022-01-09 23:28:00,Merlot,4,80.15
5081,2022-02-07 15:17:00,Chardonnay,1,93.17
5082,2022-02-05 23:57:00,Cabernet,1,72.7
5083,2022-01-31 04:48:00,Cabernet,4,71.63
5084,2022-01-14 17:45:00,Bootleg Red,3,30.46
5085,2022-02-07 03:56:00,Bootleg Red,3,56.38
5086,2022-02-02 11:36:00,Cabernet,2,94.38
5087,2022-02-06 19:23:00,Pinot Noir,2,83.42
5088,2022-01-18 17:32:00,Pinot Noir,1,28.26
5089,2022-03-07 00:55:00,Chardonnay,4,28.77
5090,2022-01-13 13:54:00,Chardonnay,1,24.53
5091,2022-01-31 11:53:00,Chardonnay,3,15.06
5092,2022-01-24 18:10:00,Merlot,4,64.35
5093,2022-01-20 09:55:00,Pinot Noir,4,85.73
5094,2022-03-02 23:21:00,Bootleg Red,1,47.27
5095,2022-02-13 19:01:00,Merlot,3,94.1
5096,2022-01-12 03:41:00,Cabernet,1,43.41
5097,2022-01-20 16:57:00,Merlot,4,17.99
5098,2022-02-08 14:22:00,Pinot Noir,2,49.74
5099,2022-01-21 04:53:00,Pinot Noir,2,40.67
5100,2022-01-28 09:53:00,Cabernet,5,55.93
5101,2022-02-16 17:57:00,Cabernet,3,80.45
5102,2022-01-25 02:49:00,Chardonnay,1,59.19
5103,2022-03-03 17:47:00,Chardonnay,3,97.0
5104,2022-02-20 19:47:00,Pinot Noir,3,90.49
5105,2022-01-20 02:53:00,Merlot,3,63.03
5106,2022-02-04 16:15:00,Merlot,1,41.44
5107,2022-01-14 21:30:00,Chardonnay,3,55.4
5108,2022-01-20 08:16:00,Cabernet,2,56.24
5109,2022-01-03 22:10:00,Chardonnay,3,49.82
5110,2022-02-20 05:03:00,Chardonnay,3,41.66
5111,2022-03-01 15:45:00,Cabernet,5,97.04
5112,2022-02-09 08:22:00,Cabernet,4,35.93
5113,2022-01-21 01:27:00,Pinot Noir,1,69.39
5114,2022-03-07 08:48:00,Merlot,5,72.46
5115,2022-03-02 00:03:00,Bootleg Red,4,83.82
5116,2022-01-31 20:48:00,Cabernet,4,18.7
5117,2022-01-05 08:48:00,Pinot Noir,3,16.3
5118,2022-03-05 17:46:00,Merlot,5,85.66
5119,2022-01-21 15:41:00,Cabernet,4,40.5
5120,2022-02-03 14:11:00,Pinot Noir,1,33.59
5121,2022-02-25 21:41:00,Bootleg Red,2,30.92
5122,2022-03-05 16:59:00,Bootleg Red,2,80.93
5123,2022-01-18 17:41:00,Merlot,3,87.27
5124,2022-01-22 06:32:00,Bootleg Red,3,49.7
5125,2022-02-06 19:48:00,Cabernet,4,21.88
5126,2022-02-16 02:05:00,Pinot Noir,3,48.71
5127,2022-01-02 11:01:00,Cabernet,1,10.22
5128,2022-03-08 15:30:00,Bootleg Red,2,97.73
5129,2022-02-14 07:25:00,Chardonnay,5,13.85
5130,2022-03-11 02:05:00,Bootleg Red,2,54.29
5131,2022-02-11 02:19:00,Cabernet,4,56.6
5132,2022-01-30 04:09:00,Bootleg Red,5,41.53
5133,2022-02-20 02:27:00,Merlot,1,34.65
5134,2022-02-19 08:10:00,Cabernet,4,92.88
5135,2022-02-05 02:14:00,Cabernet,4,73.02
5136,2022-02-11 21:04:00,Bootleg Red,3,98.14
5137,2022-01-10 10:15:00,Merlot,5,71.99
5138,2022-01-21 08:17:00,Bootleg Red,5,28.43
5139,2022-01-23 04:06:00,Chardonnay,3,87.94
5140,2022-03-07 13:41:00,Bootleg Red,1,45.95
5141,2022-01-12 06:15:00,Chardonnay,4,41.95
5142,2022-02-08 04:36:00,Chardonnay,1,13.66
5143,2022-02-26 03:32:00,Cabernet,3,99.42
5144,2022-01-30 01:31:00,Merlot,4,89.65
5145,2022-01-23 12:52:00,Pinot Noir,5,95.75
5146,2022-02-27 12:56:00,Cabernet,2,99.16
5147,2022-02-10 03:07:00,Pinot Noir,1,18.4
5148,2022-02-12 02:41:00,Bootleg Red,3,23.73
5149,2022-01-29 16:20:00,Cabernet,4,86.68
5150,2022-03-05 19:26:00,Pinot Noir,3,24.07
5151,2022-01-12 15:30:00,Pinot Noir,4,44.89
5152,2022-03-02 08:39:00,Merlot,1,29.89
5153,2022-01-09 03:50:00,Merlot,1,63.02
5154,2022-01-14 10:13:00,Pinot Noir,5,35.89
5155,2022-01-04 03:30:00,Cabernet,3,75.07
5156,2022-03-11 02:49:00,Chardonnay,1,32.62
5157,2022-01-11 15:48:00,Pinot Noir,3,16.08
5158,2022-02-15 08:33:00,Merlot,5,70.07
5159,2022-02-17 07:31:00,Pinot Noir,2,25.75
5160,2022-01-06 01:51:00,Cabernet,4,81.68
5161,2022-01-17 11:10:00,Bootleg Red,4,26.15
5162,2022-01-21 03:38:00,Merlot,4,10.6
5163,2022-02-10 02:14:00,Chardonnay,3,75.91
5164,2022-03-02 12:05:00,Chardonnay,4,70.17
5165,2022-02-28 11:44:00,Chardonnay,5,51.03
5166,2022-02-06 00:42:00,Chardonnay,2,75.3
5167,2022-01-07 13:46:00,Pinot Noir,5,63.23
5168,2022-02-25 20:11:00,Cabernet,4,23.07
5169,2022-01-03 06:08:00,Chardonnay,5,68.68
5170,2022-01-25 20:13:00,Bootleg Red,5,16.01
5171,2022-02-10 07:32:00,Merlot,1,80.94
5172,2022-01-12 08:03:00,Pinot Noir,4,94.84
5173,2022-01-26 00:20:00,Bootleg Red,1,24.53
5174,2022-01-18 10:10:00,Pinot Noir,2,39.87
5175,2022-03-01 22:41:00,Chardonnay,3,10.19
5176,2022-01-17 03:16:00,Cabernet,5,12.87
5177,2022-02-05 02:22:00,Chardonnay,1,73.36
5178,2022-01-13 19:28:00,Bootleg Red,5,45.13
5179,2022-02-09 20:59:00,Chardonnay,3,82.34
5180,2022-02-22 19:49:00,Pinot Noir,2,52.83
5181,2022-01-15 15:07:00,Chardonnay,4,45.88
5182,2022-02-16 20:24:00,Pinot Noir,2,74.27
5183,2022-01-26 21:22:00,Cabernet,3,73.52
5184,2022-02-23 18:25:00,Bootleg Red,4,85.76
5185,2022-01-06 18:33:00,Chardonnay,2,10.32
5186,2022-02-21 00:41:00,Pinot Noir,5,49.94
5187,2022-03-09 18:32:00,Merlot,5,80.77
5188,2022-03-05 05:39:00,Merlot,2,78.87
5189,2022-03-09 02:16:00,Cabernet,1,22.26
5190,2022-01-30 01:38:00,Pinot Noir,2,56.48
5191,2022-03-04 05:27:00,Cabernet,4,47.97
5192,2022-02-28 05:02:00,Cabernet,4,48.72
5193,2022-02-12 04:23:00,Bootleg Red,4,11.23
5194,2022-02-02 15:17:00,Chardonnay,4,79.35
5195,2022-01-25 09:03:00,Chardonnay,1,70.51
5196,2022-01-29 12:35:00,Cabernet,2,51.07
5197,2022-02-06 08:58:00,Bootleg Red,5,67.99
5198,2022-02-17 02:13:00,Bootleg Red,4,80.13
5199,2022-01-30 11:05:00,Merlot,5,83.09
5200,2022-01-14 18:25:00,Merlot,2,25.53
5201,2022-01-11 22:25:00,Chardonnay,4,94.58
5202,2022-02-13 15:05:00,Cabernet,5,89.92
5203,2022-01-15 05:13:00,Cabernet,5,11.48
5204,2022-01-13 05:29:00,Bootleg Red,4,26.5
5205,2022-01-07 23:40:00,Merlot,2,56.47
5206,2022-03-02 22:34:00,Merlot,4,52.84
5207,2022-01-09 08:56:00,Bootleg Red,1,10.51
5208,2022-02-16 02:25:00,Pinot Noir,2,23.97
5209,2022-01-23 03:26:00,Bootleg Red,1,28.34
5210,2022-02-11 17:58:00,Bootleg Red,1,21.48
5211,2022-02-21 16:40:00,Merlot,2,65.98
5212,2022-02-18 02:10:00,Pinot Noir,5,28.57
5213,2022-01-16 22:27:00,Chardonnay,1,58.44
5214,2022-01-26 18:18:00,Cabernet,2,51.35
5215,2022-02-27 15:20:00,Merlot,2,29.0
5216,2022-01-22 03:23:00,Bootleg Red,2,63.59
5217,2022-01-10 22:24:00,Pinot Noir,4,39.5
5218,2022-02-18 17:30:00,Pinot Noir,3,35.15
5219,2022-01-24 06:49:00,Merlot,1,41.25
5220,2022-01-14 03:31:00,Bootleg Red,4,35.58
5221,2022-03-08 15:01:00,Merlot,4,93.63
5222,2022-01-04 08:29:00,Pinot Noir,4,29.45
5223,2022-02-17 01:46:00,Merlot,5,49.09
5224,2022-02-27 12:34:00,Merlot,4,36.9
5225,2022-02-18 15:23:00,Cabernet,1,53.26
5226,2022-01-29 17:44:00,Cabernet,3,31.9
5227,2022-02-20 06:43:00,Bootleg Red,4,90.61
5228,2022-01-13 00:54:00,Chardonnay,5,22.37
5229,2022-03-07 03:57:00,Chardonnay,2,70.53
5230,2022-02-21 07:50:00,Bootleg Red,5,62.57
5231,2022-03-08 15:25:00,Bootleg Red,4,82.0
5232,2022-01-15 00:11:00,Pinot Noir,4,35.04
5233,2022-02-20 18:19:00,Bootleg Red,3,12.97
5234,2022-01-16 02:14:00,Cabernet,1,92.25
5235,2022-02-03 08:39:00,Merlot,1,94.82
5236,2022-01-29 22:03:00,Cabernet,3,38.96
5237,2022-01-20 23:05:00,Pinot Noir,5,19.82
5238,2022-01-20 16:40:00,Chardonnay,1,43.12
5239,2022-02-23 11:45:00,Cabernet,2,74.91
5240,2022-02-09 13:13:00,Pinot Noir,3,89.47
5241,2022-01-25 07:02:00,Merlot,2,36.11
5242,2022-02-04 10:58:00,Chardonnay,3,67.63
5243,2022-02-22 15:28:00,Chardonnay,1,51.27
5244,2022-02-24 16:27:00,Chardonnay,3,73.35
5245,2022-02-24 18:55:00,Pinot Noir,2,26.01
5246,2022-02-18 04:36:00,Bootleg Red,2,45.6
5247,2022-01-31 13:54:00,Pinot Noir,4,92.26
5248,2022-01-19 03:27:00,Merlot,5,61.27
5249,2022-01-21 11:34:00,Pinot Noir,3,42.53
5250,2022-02-25 12:18:00,Merlot,4,34.1
5251,2022-03-10 14:45:00,Merlot,1,90.56
5252,2022-01-16 01:56:00,Bootleg Red,2,23.25
5253,2022-02-03 19:23:00,Bootleg Red,1,86.1
5254,2022-02-14 01:34:00,Chardonnay,4,29.1
5255,2022-01-21 02:55:00,Chardonnay,4,58.89
5256,2022-03-10 19:35:00,Cabernet,1,56.67
5257,2022-01-11 17:57:00,Merlot,5,92.99
5258,2022-01-22 23:23:00,Chardonnay,2,66.14
5259,2022-02-03 23:42:00,Cabernet,2,56.24
5260,2022-02-19 08:13:00,Chardonnay,3,34.42
5261,2022-02-22 15:20:00,Cabernet,1,90.24
5262,2022-02-18 20:56:00,Chardonnay,4,19.58
5263,2022-02-04 03:08:00,Chardonnay,2,66.61
5264,2022-03-09 12:45:00,Cabernet,3,31.24
5265,2022-01-15 15:45:00,Chardonnay,5,31.28
5266,2022-01-13 04:41:00,Cabernet,1,29.45
5267,2022-01-07 22:42:00,Bootleg Red,1,89.89
5268,2022-01-23 04:54:00,Chardonnay,1,32.24
5269,2022-02-11 03:50:00,Merlot,5,66.29
5270,2022-03-06 07:39:00,Cabernet,3,27.82
5271,2022-03-07 16:20:00,Pinot Noir,5,96.01
5272,2022-02-26 22:22:00,Cabernet,3,56.95
5273,2022-02-21 10:18:00,Merlot,1,44.74
5274,2022-02-08 10:04:00,Cabernet,4,95.73
5275,2022-01-18 05:10:00,Bootleg Red,1,28.23
5276,2022-02-15 02:44:00,Pinot Noir,3,14.04
5277,2022-01-27 14:30:00,Chardonnay,3,68.02
5278,2022-01-27 23:44:00,Chardonnay,4,85.92
5279,2022-01-19 21:49:00,Cabernet,3,45.93
5280,2022-03-02 15:18:00,Bootleg Red,3,40.97
5281,2022-01-29 05:34:00,Chardonnay,4,30.53
5282,2022-02-23 18:49:00,Merlot,2,38.21
5283,2022-01-30 10:02:00,Cabernet,2,24.73
5284,2022-01-12 22:12:00,Chardonnay,5,80.33
5285,2022-02-12 08:45:00,Merlot,5,47.68
5286,2022-01-09 02:15:00,Pinot Noir,1,28.52
5287,2022-03-04 10:57:00,Pinot Noir,4,96.36
5288,2022-02-23 05:30:00,Cabernet,4,67.47
5289,2022-01-21 10:43:00,Cabernet,2,51.74
5290,2022-02-22 11:56:00,Chardonnay,3,20.84
5291,2022-01-17 12:11:00,Chardonnay,1,26.59
5292,2022-01-07 17:16:00,Pinot Noir,4,53.5
5293,2022-02-20 00:52:00,Bootleg Red,2,39.52
5294,2022-02-09 20:31:00,Chardonnay,4,17.74
5295,2022-01-07 02:53:00,Pinot Noir,3,91.25
5296,2022-02-01 01:15:00,Cabernet,5,96.32
5297,2022-03-09 03:42:00,Merlot,2,50.23
5298,2022-01-28 18:31:00,Pinot Noir,5,93.95
5299,2022-03-01 01:48:00,Cabernet,2,55.55
